siteID,name,county,latitude,longitude,sampleDate,year,result,unit,detect,detectLimit
21070001,George Wyth Beach,Black Hawk,42.5359793,-92.4040347,6/22/2022 9:15,2022,0.9,ug/l,FALSE,0.9
21070001,George Wyth Beach,Black Hawk,42.5359793,-92.4040347,6/15/2022 10:00,2022,0.96,ug/l,TRUE,0.9
21070001,George Wyth Beach,Black Hawk,42.5359793,-92.4040347,6/29/2022 9:15,2022,0.9,ug/l,FALSE,0.9
21070001,George Wyth Beach,Black Hawk,42.5359793,-92.4040347,7/6/2022 9:10,2022,0.9,ug/l,FALSE,0.9
21070001,George Wyth Beach,Black Hawk,42.5359793,-92.4040347,7/13/2022 9:26,2022,0.9,ug/l,FALSE,0.9
21070001,George Wyth Beach,Black Hawk,42.5359793,-92.4040347,7/19/2022 9:40,2022,0.9,ug/l,FALSE,0.9
21070001,George Wyth Beach,Black Hawk,42.5359793,-92.4040347,7/27/2022 8:30,2022,0.9,ug/l,FALSE,0.9
21070001,George Wyth Beach,Black Hawk,42.5359793,-92.4040347,8/10/2022 9:45,2022,0.9,ug/l,FALSE,0.9
21070001,George Wyth Beach,Black Hawk,42.5359793,-92.4040347,8/3/2022 8:30,2022,0.9,ug/l,FALSE,0.9
21070001,George Wyth Beach,Black Hawk,42.5359793,-92.4040347,8/17/2022 9:30,2022,0.9,ug/l,FALSE,0.9
21070001,George Wyth Beach,Black Hawk,42.5359793,-92.4040347,8/22/2022 8:40,2022,0.9,ug/l,FALSE,0.9
21070001,George Wyth Beach,Black Hawk,42.5359793,-92.4040347,8/31/2022 10:00,2022,0.9,ug/l,FALSE,0.9
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,8/30/2022 10:10,2022,0.9,ug/l,FALSE,0.9
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,8/23/2022 8:25,2022,0.9,ug/l,FALSE,0.9
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,8/16/2022 9:30,2022,0.9,ug/l,FALSE,0.9
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,8/2/2022 9:41,2022,0.9,ug/l,FALSE,0.9
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,8/9/2022 9:51,2022,1.04,ug/l,TRUE,0.9
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,7/26/2022 10:35,2022,0.9,ug/l,FALSE,0.9
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,7/20/2022 13:20,2022,0.9,ug/l,FALSE,0.9
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,7/12/2022 9:15,2022,1.61,ug/l,TRUE,0.9
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,6/28/2022 9:30,2022,6.3,ug/l,TRUE,0.9
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,7/5/2022 9:10,2022,2.38,ug/l,TRUE,0.9
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,6/14/2022 9:15,2022,1.34,ug/l,TRUE,0.9
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,6/21/2022 9:50,2022,2.36,ug/l,TRUE,0.9
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,6/7/2022 10:05,2022,11.44,ug/l,TRUE,0.9
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,5/31/2022 9:12,2022,0.9,ug/l,FALSE,0.9
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,5/24/2022 9:13,2022,0.9,ug/l,FALSE,0.9
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,5/24/2022 8:25,2022,0.9,ug/l,FALSE,0.9
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,5/31/2022 8:30,2022,1.26,ug/l,TRUE,0.9
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,6/7/2022 8:46,2022,1.53,ug/l,TRUE,0.9
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,6/21/2022 9:15,2022,3.47,ug/l,TRUE,0.9
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,6/14/2022 8:31,2022,0.9,ug/l,FALSE,0.9
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,7/5/2022 8:30,2022,2.44,ug/l,TRUE,0.9
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,6/28/2022 8:40,2022,5.63,ug/l,TRUE,0.9
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,7/12/2022 8:35,2022,2.22,ug/l,TRUE,0.9
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,7/20/2022 12:43,2022,1.26,ug/l,TRUE,0.9
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,7/26/2022 9:55,2022,0.9,ug/l,FALSE,0.9
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,8/9/2022 9:17,2022,1.59,ug/l,TRUE,0.9
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,8/2/2022 9:02,2022,0.9,ug/l,FALSE,0.9
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,8/16/2022 8:50,2022,1.9,ug/l,TRUE,0.9
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,8/23/2022 8:00,2022,0.9,ug/l,FALSE,0.9
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,8/30/2022 9:25,2022,1.13,ug/l,TRUE,0.9
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,8/30/2022 10:13,2022,0.9,ug/l,FALSE,0.9
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,8/23/2022 10:35,2022,0.9,ug/l,FALSE,0.9
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,8/16/2022 10:50,2022,0.9,ug/l,FALSE,0.9
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,8/9/2022 11:00,2022,0.9,ug/l,FALSE,0.9
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,8/2/2022 10:50,2022,0.9,ug/l,FALSE,0.9
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,7/26/2022 10:25,2022,1.05,ug/l,TRUE,0.9
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,7/19/2022 8:38,2022,0.9,ug/l,FALSE,0.9
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,7/12/2022 10:10,2022,0.9,ug/l,FALSE,0.9
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,6/28/2022 9:57,2022,0.9,ug/l,FALSE,0.9
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,7/5/2022 10:50,2022,0.9,ug/l,FALSE,0.9
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,6/14/2022 10:00,2022,0.9,ug/l,FALSE,0.9
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,6/21/2022 9:02,2022,0.9,ug/l,FALSE,0.9
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,6/7/2022 9:14,2022,0.9,ug/l,FALSE,0.9
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,5/31/2022 9:40,2022,0.9,ug/l,FALSE,0.9
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,5/24/2022 11:15,2022,0.9,ug/l,FALSE,0.9
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,5/24/2022 9:19,2022,0.9,ug/l,FALSE,0.9
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,5/31/2022 9:45,2022,0.9,ug/l,FALSE,0.9
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,6/7/2022 9:05,2022,0.96,ug/l,TRUE,0.9
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,6/21/2022 9:28,2022,0.9,ug/l,FALSE,0.9
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,6/14/2022 8:45,2022,0.9,ug/l,FALSE,0.9
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,7/5/2022 9:10,2022,0.9,ug/l,FALSE,0.9
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,6/28/2022 10:20,2022,0.9,ug/l,FALSE,0.9
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,7/12/2022 8:00,2022,0.9,ug/l,FALSE,0.9
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,7/19/2022 9:25,2022,0.9,ug/l,FALSE,0.9
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,7/26/2022 9:01,2022,0.9,ug/l,FALSE,0.9
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,8/9/2022 9:40,2022,0.9,ug/l,FALSE,0.9
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,8/3/2022 9:30,2022,0.9,ug/l,FALSE,0.9
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,8/15/2022 8:48,2022,0.9,ug/l,FALSE,0.9
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,8/23/2022 9:05,2022,0.9,ug/l,FALSE,0.9
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,8/30/2022 8:15,2022,0.9,ug/l,FALSE,0.9
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,8/30/2022 7:30,2022,0.9,ug/l,FALSE,0.9
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,8/23/2022 8:15,2022,0.9,ug/l,FALSE,0.9
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,8/15/2022 8:00,2022,0.92,ug/l,TRUE,0.9
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,8/3/2022 8:40,2022,0.9,ug/l,FALSE,0.9
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,8/9/2022 8:40,2022,1.95,ug/l,TRUE,0.9
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,7/26/2022 8:07,2022,0.91,ug/l,TRUE,0.9
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,7/19/2022 8:30,2022,0.9,ug/l,FALSE,0.9
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,7/12/2022 7:00,2022,0.9,ug/l,FALSE,0.9
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,6/28/2022 9:10,2022,0.9,ug/l,FALSE,0.9
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,7/5/2022 8:01,2022,12.41,ug/l,TRUE,0.9
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,6/14/2022 8:00,2022,0.9,ug/l,FALSE,0.9
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,6/21/2022 8:27,2022,1.04,ug/l,TRUE,0.9
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,6/7/2022 8:10,2022,104.3,ug/l,TRUE,0.9
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,5/31/2022 8:40,2022,0.9,ug/l,FALSE,0.9
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,5/24/2022 8:11,2022,0.9,ug/l,FALSE,0.9
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,5/25/2022 8:16,2022,0.9,ug/l,FALSE,0.9
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,6/1/2022 8:20,2022,0.9,ug/l,FALSE,0.9
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,6/8/2022 7:46,2022,0.9,ug/l,FALSE,0.9
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,6/15/2022 8:00,2022,0.9,ug/l,FALSE,0.9
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,6/29/2022 8:30,2022,0.9,ug/l,FALSE,0.9
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,6/22/2022 8:41,2022,0.9,ug/l,FALSE,0.9
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,7/6/2022 8:30,2022,0.9,ug/l,FALSE,0.9
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,7/13/2022 7:00,2022,0.9,ug/l,FALSE,0.9
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,7/20/2022 8:15,2022,0.9,ug/l,FALSE,0.9
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,7/27/2022 7:54,2022,0.9,ug/l,FALSE,0.9
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,8/10/2022 7:50,2022,0.9,ug/l,FALSE,0.9
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,8/3/2022 8:45,2022,0.9,ug/l,FALSE,0.9
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,8/17/2022 8:45,2022,0.9,ug/l,FALSE,0.9
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,8/24/2022 8:00,2022,0.9,ug/l,FALSE,0.9
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,8/31/2022 7:20,2022,0.9,ug/l,FALSE,0.9
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,8/30/2022 7:43,2022,0.9,ug/l,FALSE,0.9
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,8/17/2022 7:46,2022,0.9,ug/l,FALSE,0.9
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,8/23/2022 7:41,2022,0.9,ug/l,FALSE,0.9
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,8/2/2022 8:00,2022,0.9,ug/l,FALSE,0.9
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,8/9/2022 7:45,2022,0.9,ug/l,FALSE,0.9
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,7/26/2022 8:02,2022,0.9,ug/l,FALSE,0.9
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,7/19/2022 7:41,2022,0.9,ug/l,FALSE,0.9
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,7/12/2022 7:39,2022,0.9,ug/l,FALSE,0.9
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,6/28/2022 7:37,2022,0.9,ug/l,FALSE,0.9
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,7/5/2022 7:39,2022,0.9,ug/l,FALSE,0.9
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,6/21/2022 7:40,2022,0.9,ug/l,FALSE,0.9
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,6/14/2022 7:06,2022,0.9,ug/l,FALSE,0.9
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,6/6/2022 9:10,2022,0.9,ug/l,FALSE,0.9
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,5/31/2022 7:42,2022,0.9,ug/l,FALSE,0.9
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,5/24/2022 7:59,2022,0.9,ug/l,FALSE,0.9
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,5/25/2022 10:51,2022,0.9,ug/l,FALSE,0.9
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,6/1/2022 11:15,2022,0.9,ug/l,FALSE,0.9
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,6/7/2022 10:47,2022,0.9,ug/l,FALSE,0.9
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,6/15/2022 12:28,2022,0.9,ug/l,FALSE,0.9
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,6/22/2022 10:45,2022,0.9,ug/l,FALSE,0.9
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,7/6/2022 11:00,2022,0.9,ug/l,FALSE,0.9
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,6/29/2022 10:55,2022,0.9,ug/l,FALSE,0.9
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,7/19/2022 11:40,2022,0.9,ug/l,FALSE,0.9
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,7/13/2022 11:09,2022,0.9,ug/l,FALSE,0.9
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,7/27/2022 10:05,2022,0.9,ug/l,FALSE,0.9
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,8/10/2022 11:50,2022,0.9,ug/l,FALSE,0.9
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,8/3/2022 9:55,2022,0.9,ug/l,FALSE,0.9
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,8/22/2022 10:00,2022,0.9,ug/l,FALSE,0.9
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,8/17/2022 11:10,2022,0.9,ug/l,FALSE,0.9
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,8/31/2022 11:15,2022,0.9,ug/l,FALSE,0.9
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,8/24/2022 9:00,2022,0.9,ug/l,FALSE,0.9
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,8/31/2022 7:50,2022,0.9,ug/l,FALSE,0.9
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,8/17/2022 10:40,2022,0.9,ug/l,FALSE,0.9
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,8/3/2022 10:52,2022,0.9,ug/l,FALSE,0.9
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,8/10/2022 9:20,2022,0.9,ug/l,FALSE,0.9
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,7/27/2022 7:25,2022,0.9,ug/l,FALSE,0.9
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,7/20/2022 9:43,2022,0.9,ug/l,FALSE,0.9
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,7/13/2022 10:55,2022,0.9,ug/l,FALSE,0.9
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,7/6/2022 10:35,2022,0.9,ug/l,FALSE,0.9
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,6/29/2022 10:53,2022,0.9,ug/l,FALSE,0.9
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,6/22/2022 7:50,2022,0.9,ug/l,FALSE,0.9
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,6/15/2022 10:57,2022,0.9,ug/l,FALSE,0.9
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,6/8/2022 11:24,2022,0.9,ug/l,FALSE,0.9
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,6/1/2022 10:55,2022,0.9,ug/l,FALSE,0.9
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,5/25/2022 10:00,2022,0.9,ug/l,FALSE,0.9
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,5/25/2022 9:05,2022,0.9,ug/l,FALSE,0.9
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,6/1/2022 9:30,2022,0.9,ug/l,FALSE,0.9
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,6/8/2022 9:20,2022,0.9,ug/l,FALSE,0.9
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,6/15/2022 9:29,2022,0.9,ug/l,FALSE,0.9
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,6/29/2022 8:58,2022,0.9,ug/l,FALSE,0.9
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,6/22/2022 10:20,2022,0.9,ug/l,FALSE,0.9
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,7/6/2022 9:25,2022,0.9,ug/l,FALSE,0.9
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,7/13/2022 9:20,2022,0.9,ug/l,FALSE,0.9
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,7/20/2022 8:31,2022,0.9,ug/l,FALSE,0.9
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,7/27/2022 12:00,2022,0.9,ug/l,FALSE,0.9
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,8/10/2022 8:10,2022,0.9,ug/l,FALSE,0.9
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,8/3/2022 9:08,2022,0.9,ug/l,FALSE,0.9
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,8/17/2022 9:10,2022,0.9,ug/l,FALSE,0.9
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,8/31/2022 12:00,2022,0.9,ug/l,FALSE,0.9
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,8/24/2022 8:00,2022,0.9,ug/l,FALSE,0.9
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,8/24/2022 8:30,2022,0.9,ug/l,FALSE,0.9
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,8/17/2022 9:35,2022,0.9,ug/l,FALSE,0.9
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,8/10/2022 8:43,2022,0.9,ug/l,FALSE,0.9
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,8/3/2022 9:49,2022,0.9,ug/l,FALSE,0.9
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,7/27/2022 12:40,2022,0.9,ug/l,FALSE,0.9
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,7/20/2022 9:01,2022,0.9,ug/l,FALSE,0.9
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,7/13/2022 10:00,2022,0.9,ug/l,FALSE,0.9
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,7/6/2022 10:00,2022,0.9,ug/l,FALSE,0.9
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,6/22/2022 9:40,2022,0.9,ug/l,FALSE,0.9
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,6/29/2022 10:11,2022,0.9,ug/l,FALSE,0.9
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,6/8/2022 10:10,2022,0.9,ug/l,FALSE,0.9
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,6/15/2022 10:17,2022,0.9,ug/l,FALSE,0.9
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,6/1/2022 10:16,2022,0.9,ug/l,FALSE,0.9
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,5/25/2022 9:21,2022,0.9,ug/l,FALSE,0.9
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,5/25/2022 10:30,2022,0.9,ug/l,FALSE,0.9
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,6/1/2022 11:35,2022,0.9,ug/l,FALSE,0.9
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,6/8/2022 12:00,2022,0.9,ug/l,FALSE,0.9
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,6/22/2022 8:50,2022,0.9,ug/l,FALSE,0.9
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,6/15/2022 11:36,2022,0.9,ug/l,FALSE,0.9
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,6/29/2022 11:28,2022,0.9,ug/l,FALSE,0.9
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,7/6/2022 11:10,2022,0.9,ug/l,FALSE,0.9
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,7/13/2022 11:30,2022,0.9,ug/l,FALSE,0.9
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,7/20/2022 10:16,2022,0.9,ug/l,FALSE,0.9
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,7/27/2022 8:20,2022,0.9,ug/l,FALSE,0.9
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,8/10/2022 10:36,2022,0.9,ug/l,FALSE,0.9
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,8/3/2022 11:30,2022,0.9,ug/l,FALSE,0.9
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,8/17/2022 11:10,2022,0.9,ug/l,FALSE,0.9
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,8/24/2022 9:30,2022,0.9,ug/l,FALSE,0.9
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,8/31/2022 13:15,2022,0.9,ug/l,FALSE,0.9
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,8/24/2022 7:00,2022,7.22,ug/l,TRUE,0.9
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,8/31/2022 9:15,2022,0.9,ug/l,FALSE,0.9
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,8/17/2022 7:45,2022,35.13,ug/l,TRUE,0.9
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,8/3/2022 7:03,2022,0.9,ug/l,FALSE,0.9
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,8/10/2022 7:00,2022,0.9,ug/l,FALSE,0.9
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,7/27/2022 9:35,2022,0.9,ug/l,FALSE,0.9
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,7/20/2022 7:02,2022,0.9,ug/l,FALSE,0.9
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,7/13/2022 7:15,2022,0.9,ug/l,FALSE,0.9
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,6/29/2022 7:09,2022,0.9,ug/l,FALSE,0.9
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,7/6/2022 7:30,2022,0.9,ug/l,FALSE,0.9
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,6/15/2022 7:38,2022,0.9,ug/l,FALSE,0.9
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,6/22/2022 11:20,2022,0.9,ug/l,FALSE,0.9
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,6/8/2022 7:21,2022,0.9,ug/l,FALSE,0.9
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,6/1/2022 7:15,2022,0.9,ug/l,FALSE,0.9
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,5/25/2022 7:02,2022,0.9,ug/l,FALSE,0.9
21300007,Orleans City Beach,Dickinson,43.446717,-95.095578,6/1/2022 8:43,2022,0.9,ug/l,FALSE,0.9
21300007,Orleans City Beach,Dickinson,43.446717,-95.095578,6/15/2022 8:47,2022,0.9,ug/l,FALSE,0.9
21300007,Orleans City Beach,Dickinson,43.446717,-95.095578,6/8/2022 8:31,2022,0.9,ug/l,FALSE,0.9
21300007,Orleans City Beach,Dickinson,43.446717,-95.095578,6/29/2022 8:14,2022,0.9,ug/l,FALSE,0.9
21300007,Orleans City Beach,Dickinson,43.446717,-95.095578,6/22/2022 12:50,2022,0.9,ug/l,FALSE,0.9
21300007,Orleans City Beach,Dickinson,43.446717,-95.095578,7/13/2022 8:35,2022,0.9,ug/l,FALSE,0.9
21300007,Orleans City Beach,Dickinson,43.446717,-95.095578,7/6/2022 8:45,2022,0.9,ug/l,FALSE,0.9
21300007,Orleans City Beach,Dickinson,43.446717,-95.095578,7/20/2022 7:56,2022,0.9,ug/l,FALSE,0.9
